,customerID,Actual,Predicted,Predicted_Prob,Risk_Level
128,7969-FFOWG,0,0,0.002905185593933765,Low
129,1342-JPNKI,1,1,0.5576343479548622,Medium
130,7080-TNUWP,0,0,0.15778440436738977,Low
131,8949-JTMAY,1,1,0.7057003378782488,High
132,0654-HMSHN,1,1,0.7582862107188447,High
133,2725-KXXWT,1,1,0.8856160521416699,High
134,2439-QKJUL,0,0,0.30375255998178174,Low
135,1935-IMVBB,0,0,0.2673488268189141,Low
136,4628-WQCQQ,1,1,0.502749426159088,Medium
137,3724-BSCVH,0,0,0.21129837348724995,Low
138,7605-BDWDC,0,0,0.04836879915477904,Low
139,7137-RYLPP,1,1,0.6458970396736066,Medium
140,3207-OYBWH,1,0,0.26133418861686386,Low
141,4707-YNOQA,0,0,0.08096080396238396,Low
142,6956-SMUCM,1,1,0.7026113485355977,High
143,8714-CTZJW,0,1,0.7997723709103564,High
144,3662-FXJFO,0,0,0.00716565749750281,Low
145,7623-HKYRK,0,0,0.28563741033372936,Low
146,1353-GHZOS,0,0,0.15788287855343366,Low
147,3323-CPBWR,0,0,0.4967147370164468,Medium
148,6152-ONASV,0,0,0.0063749872960664235,Low
149,9251-AWQGT,0,0,0.007361660809439175,Low
150,4803-LBYPN,0,0,0.04566942730918102,Low
151,8879-ZKJOF,0,0,0.04489325036761127,Low
152,7354-OIJLX,0,1,0.8160821042285307,High
153,9129-UXERG,0,1,0.637474479638387,Medium
154,5302-BDJNT,0,0,0.44614072725530424,Medium
155,7148-XZPHA,0,0,0.15991516806475126,Low
156,2651-ZCBXV,0,0,0.30091517259952605,Low
157,1304-NECVQ,1,1,0.861215945400412,High
158,3374-TTZTK,0,1,0.5065252832217548,Medium
159,0229-LFJAF,0,0,0.003445175536728538,Low
160,1304-BCCFO,0,1,0.6468387148602253,Medium
161,0455-XFASS,0,1,0.8167220596450809,High
162,0221-WMXNQ,0,1,0.5430555319037493,Medium
163,2882-WDTBA,0,0,0.008121163505905872,Low
164,8069-RHUXK,0,0,0.003554100929484338,Low
165,4806-KEXQR,1,1,0.8530410923804589,High
166,2817-NTQDO,1,0,0.4128749325185622,Medium
167,3230-IUALN,0,0,0.047744011172236395,Low
168,6500-JVEGC,0,0,0.05135624167626277,Low
169,7103-ZGVNT,0,0,0.01501176537190741,Low
170,1837-YQUCE,0,0,0.01242298687357857,Low
171,4800-VHZKI,1,0,0.48172282612707884,Medium
172,3887-PBQAO,0,0,0.035812585409579,Low
173,5177-RVZNU,0,0,0.00826719564038291,Low
174,1729-VLAZJ,0,0,0.16348267033989117,Low
175,4273-MBHYA,0,1,0.8350119781208307,High
176,8690-UPCZI,0,0,0.0657489687252043,Low
177,6374-NTQLP,0,0,0.12454514871403519,Low
178,1618-CFHME,1,1,0.8083729267565759,High
179,4104-PVRPS,0,0,0.15368663234739427,Low
180,4210-QFJMF,1,1,0.830565203110557,High
181,5787-KXGIY,0,0,0.001901753694526235,Low
182,3088-LHEFH,0,0,0.4644100217603665,Medium
183,8896-RAZCR,0,0,0.007765530322262326,Low
184,7268-WNTCP,0,0,0.0014862414540504222,Low
185,5854-KSRBJ,0,0,0.0031055846119160536,Low
186,9907-SWKKF,1,1,0.5161908088304784,Medium
187,3932-CMDTD,1,1,0.6662720427978793,Medium
188,5277-ZLOOR,1,1,0.8092476008214281,High
189,2746-DIJLO,0,0,0.07945386905119234,Low
190,9174-FKWZE,1,1,0.5752796664618515,Medium
191,9919-FZDED,0,0,0.05823405729454048,Low
192,9488-FYQAU,0,0,0.1563467467952241,Low
193,6869-FGJJC,0,0,0.06288784426432086,Low
194,3349-ANQNH,0,0,0.44766029023064396,Medium
195,0222-CNVPT,0,0,0.12882409374460882,Low
196,6900-PXRMS,1,1,0.633636285567062,Medium
197,0230-WEQUW,0,0,0.00921762373656724,Low
198,7629-WFGLW,0,0,0.1201197643956273,Low
199,2235-EZAIK,0,0,0.010454446424142136,Low
200,5119-NZPTV,0,1,0.7335548121599559,High
201,4282-MSACW,0,0,0.2100372826579729,Low
202,7711-YIJWC,0,0,0.01642128838403731,Low
203,8749-CLJXC,0,0,0.38114759715031915,Low
204,7636-XUHWW,0,1,0.5254437725841974,Medium
205,0883-EIBTI,1,0,0.315287125994179,Low
206,4098-NAUKP,0,0,0.3130604227690847,Low
207,0701-TJSEF,0,0,0.2887259264020745,Low
208,0689-NKYLF,1,1,0.8387935342207211,High
209,9867-NNXLC,0,0,0.15526523347796653,Low
210,9337-SRRNI,0,0,0.00601866320237246,Low
211,1850-AKQEP,0,0,0.23152146616044464,Low
212,5600-KTXFM,0,1,0.6564333767914283,Medium
213,7055-HNEOJ,0,1,0.5326302015328627,Medium
214,2462-XIIJB,1,1,0.8025947335383846,High
215,7277-KAMWT,0,0,0.10760320944148313,Low
216,7691-KGKGP,0,0,0.03600659017048311,Low
217,7808-DVWEP,0,0,0.23781700878818876,Low
218,2379-GYFLQ,0,0,0.4269007754355874,Medium
219,7325-ENZFI,0,0,0.02965531282924201,Low
220,8800-ZKRFW,0,1,0.8014971839277004,High
221,9133-AYJZG,0,1,0.7036416017109645,High
222,6772-WFQRD,0,0,0.018457643077250053,Low
223,9670-BPNXF,0,0,0.018939579295930487,Low
224,2675-IJRGJ,0,0,0.0027945750320371087,Low
225,4829-ZLJTK,0,0,0.1870527252624906,Low
226,9950-MTGYX,0,0,0.07555574017124138,Low
227,9755-JHNMN,0,0,0.0029322064626142183,Low
228,3746-EUBYR,1,1,0.7582972906692184,High
229,7929-DMBCV,0,0,0.4614592452173798,Medium
230,9640-ZSLDC,0,0,0.032032375960377855,Low
231,7197-VOJMM,0,0,0.023863415252390725,Low
232,2696-NARTR,1,1,0.7626812375738801,High
233,0689-DSXGL,0,0,0.04041163661639802,Low
234,7294-TMAOP,1,1,0.682923672147018,Medium
235,6177-PEVRA,0,0,0.009817300020549563,Low
236,7410-YTJIK,1,1,0.5352563964783638,Medium
237,1410-RSCMR,0,0,0.36355117040822404,Low
238,8800-JOOCF,0,1,0.7972162493999257,High
239,4526-EXKKN,0,0,0.054077788693150476,Low
240,0813-TAXXS,0,0,0.03331080495777372,Low
241,2320-TZRRH,0,0,0.08472402938231115,Low
242,0841-NULXI,1,1,0.8562023891113557,High
243,2725-TTRIQ,0,0,0.01674410304547973,Low
244,4778-IZARL,0,0,0.16384410500752827,Low
245,2535-PBCGC,0,0,0.006467547964514505,Low
246,3629-WEAAM,0,0,0.2946662690182209,Low
247,6128-CZOMY,1,1,0.6086930177860285,Medium
248,9227-UAQFT,0,0,0.09664737935222016,Low
249,0804-XBFBV,0,0,0.4481701348078329,Medium
250,4503-BDXBD,1,1,0.5958384280228702,Medium
251,9626-VFRGG,0,0,0.28003996912313883,Low
252,4994-OBRSZ,0,0,0.03490930844280686,Low
253,3654-ARMGP,0,0,0.013115709316220445,Low
254,0829-XXPLX,0,0,0.31659845709210216,Low
255,8938-UMKPI,1,1,0.5676699629403489,Medium
256,4854-SSLTN,0,0,0.17802305180987682,Low
257,9720-JJJOR,0,0,0.042175064085191116,Low
258,1926-QUZNN,0,0,0.0020418996973612406,Low
259,4900-MSOMT,0,0,0.004227548075395165,Low
260,8910-ICHIU,0,0,0.1960745156611224,Low
261,4892-VLANZ,1,0,0.39436508144667703,Low
262,0076-LVEPS,0,0,0.1847727463752219,Low
263,1666-JXLKU,0,1,0.699735255842895,Medium
264,4003-FUSHP,0,0,0.22560057932304192,Low
265,7696-AMHOD,0,0,0.03345767654910775,Low
266,8082-GHXOP,0,0,0.3016217901297704,Low
267,5445-GLVOT,0,0,0.25842950398915504,Low
268,5195-KPUNQ,0,0,0.09075846683210792,Low
269,3948-XHGNA,1,0,0.11905265788050509,Low
270,9624-EGDEQ,0,0,0.015936908980296177,Low
271,7551-DACSP,1,1,0.5466608423901483,Medium
272,8128-YVJRG,1,1,0.6676068272643689,Medium
273,1038-ZAGBI,1,0,0.07588341285892986,Low
274,9153-BTBVV,0,0,0.001104025866677335,Low
275,9470-RTWDV,0,0,0.28266765775332603,Low
276,7554-AKDQF,0,0,0.329867116041972,Low
277,7241-AJHFS,0,0,0.07434878669121592,Low
278,9633-DENPU,0,0,0.06430817155857212,Low
279,5480-XTFFL,0,0,0.022459552897260097,Low
280,7803-XOCCZ,0,0,0.08275769626672863,Low
281,6549-BTYPG,0,0,0.02194741467205587,Low
282,9114-AAFQH,0,0,0.13408511621299826,Low
283,3572-UUHRS,0,0,0.00952339580433186,Low
284,7666-WKRON,1,0,0.20467625976271603,Low
285,5192-EBGOV,1,1,0.8089643099219517,High
286,6502-MJQAE,1,1,0.8534506173899781,High
287,6400-BWQKW,1,1,0.7792822817311177,High
288,5928-QLDHB,0,1,0.7988220684893341,High
289,4376-KFVRS,0,0,0.27022170654125194,Low
290,3528-HFRIQ,0,0,0.061242358509056544,Low
291,2718-YSKCS,0,0,0.001750622817680007,Low
292,2434-EEVDB,0,0,0.15263796513997,Low
293,6506-EYCNH,0,0,0.06167151749559686,Low
294,3396-DKDEL,0,0,0.17998780809283893,Low
295,3269-ATYWD,1,0,0.3578929148834967,Low
296,1159-WFSGR,0,0,0.19040979141893657,Low
297,9835-ZIITK,1,0,0.472415820051437,Medium
298,9279-CJEOJ,0,0,0.4407421720562514,Medium
299,4720-VSTSI,1,0,0.21428139046257877,Low
300,1360-JYXKQ,0,0,0.41190659974669847,Medium
301,8388-FYNPZ,0,0,0.32777403440007047,Low
302,7868-TMWMZ,0,0,0.06953630506052155,Low
303,3466-RITXD,0,1,0.666709280099408,Medium
304,6427-FEFIG,0,0,0.1638111417988883,Low
305,6518-PPLMZ,0,0,0.016825171988531673,Low
306,6762-NSODU,0,0,0.009366864690600276,Low
307,4355-CVPVS,0,0,0.08891914562740012,Low
308,7629-WIXZF,0,0,0.49759162567760784,Medium
309,3049-NDXFL,1,1,0.6358240026987778,Medium
310,3566-HJGPK,0,1,0.5892266180148954,Medium
311,1460-UZPRJ,0,0,0.004926830408297396,Low
312,3712-PKXZA,0,0,0.011166820632283428,Low
313,1623-NLDOT,1,0,0.06439817691184546,Low
314,5171-EPLKN,0,0,0.0393882457222483,Low
315,5569-KGJHX,1,1,0.5636776331642047,Medium
316,7463-IFMQU,0,0,0.0005906523346688811,Low
317,3178-CIFOT,0,0,0.11906043593709553,Low
318,1095-JUDTC,1,0,0.3803574605329766,Low
319,3719-TDVQB,0,0,0.01135549223146486,Low
320,4929-XIHVW,0,1,0.8036175857910525,High
321,8106-GWQOK,0,0,0.07046613501963737,Low
322,4128-ETESU,0,0,0.49343569780662133,Medium
323,0661-WCQNQ,0,0,0.14947671138780394,Low
324,4927-WWOOZ,0,1,0.8834785345674144,High
325,7564-GHCVB,0,0,0.01696569084914263,Low
326,3445-HXXGF,1,0,0.15612304619259035,Low
327,6670-MFRPK,0,0,0.14146572113642875,Low
328,6890-PFRQX,0,0,0.2805156140785537,Low
329,1552-CZCLL,0,0,0.007705379662867603,Low
330,2014-MKGMH,0,1,0.5155881473060355,Medium
331,0303-WMMRN,0,1,0.5228650879796801,Medium
332,3806-DXQOM,1,1,0.72364022265137,High
333,1724-BQUHA,1,1,0.8516938494701869,High
334,2580-ATZSQ,0,0,0.0031705470361022814,Low
335,7945-PRBVF,0,0,0.007716797351818472,Low
336,3898-GUYTS,0,0,0.47252613791702835,Medium
337,2832-SCUCO,0,0,0.3977741432873697,Low
338,9779-DPNEJ,0,1,0.6808523673572491,Medium
339,4915-BFSXL,0,0,0.019249995556173485,Low
340,5018-LXQQG,0,0,0.027030780984881687,Low
341,1698-XFZCI,0,1,0.580058569060873,Medium
342,1872-EBWSC,0,0,0.03775135931703869,Low
343,4446-BZKHU,1,1,0.618690776068797,Medium
344,4607-CHPCA,1,1,0.692491334812541,Medium
345,9475-NNDGC,0,0,0.13035333803080665,Low
346,3841-CONLJ,0,1,0.758398698617822,High
347,2294-DMMUS,0,0,0.09344076531955253,Low
348,5921-NGYRH,0,0,0.18349896018640688,Low
349,1897-OKVMW,0,0,0.04369909466687271,Low
350,5117-IFGPS,0,1,0.7842395047871759,High
351,3866-MDTUB,1,1,0.5586886645855336,Medium
352,1194-SPVSP,0,0,0.22987774990002274,Low
353,6905-NIQIN,1,0,0.3800650030800226,Low
354,6813-GZQCG,0,0,0.030621248178161902,Low
355,9896-UYMIE,0,0,0.16868857520166103,Low
356,8849-GYOKR,1,0,0.08638008049205252,Low
357,5816-JMLGY,0,0,0.012380181721725173,Low
358,3990-QYKBE,1,1,0.8411971122786269,High
359,6161-UUUTA,1,1,0.8217649003616327,High
360,0396-UKGAI,0,0,0.09612874300265607,Low
361,0512-FLFDW,0,0,0.3367580546995764,Low
362,2946-KIQSP,0,0,0.1999309467193343,Low
363,0187-WZNAB,0,0,0.241207791619646,Low
364,6867-ACCZI,0,0,0.26382115476794,Low
365,7024-OHCCK,1,1,0.8809994372021969,High
366,6481-OGDOO,1,0,0.1476854093787516,Low
367,7377-DMMRI,1,1,0.720711543668826,High
368,1963-VAUKV,1,0,0.2900293074490651,Low
369,5919-TMRGD,1,1,0.8068663634730037,High
370,6994-ORCWG,0,0,0.3948498720862097,Low
371,5144-TVGLP,0,1,0.5459511921718853,Medium
372,0328-GRPMV,1,1,0.7888413909791169,High
373,2905-KFQUV,0,1,0.7264914120904589,High
374,8637-XJIVR,1,1,0.7368240452347115,High
375,5150-LJNSR,0,0,0.12003275579559083,Low
376,4826-DXMUP,0,0,0.11088764582641412,Low
377,3518-FSTWG,0,0,0.13958942801397944,Low
378,2929-ERCFZ,1,1,0.847914095713974,High
379,1455-UGQVH,1,1,0.9337712141659005,High
380,8485-GJCDN,1,1,0.6777569496201147,Medium
381,0459-SPZHJ,0,0,0.055338998525252564,Low
382,2169-RRLFW,0,0,0.0021673128551897456,Low
383,8818-DOPVL,0,1,0.6203371701365241,Medium
384,1207-BLKSA,0,0,0.013440034243254307,Low
385,7593-XFKDI,1,0,0.37355140900038253,Low
386,5393-RXQSZ,1,1,0.7760826406686921,High
387,5183-KLYEM,0,0,0.20691563886440584,Low
388,0923-PNFUB,1,1,0.6844109207789454,Medium
389,4134-BSXLX,0,0,0.0808206653695482,Low
390,1452-XRSJV,0,0,0.03459658394807689,Low
391,4213-HKBJO,0,0,0.024169314053135566,Low
392,7750-EYXWZ,0,0,0.38047679532273465,Low
393,7180-PISOG,1,1,0.908154871431636,High
394,1356-MKYSK,0,0,0.3335071305101102,Low
395,1212-GLHMD,0,1,0.6701325594218983,Medium
396,7228-OMTPN,1,1,0.8975897266529763,High
397,7682-AZNDK,0,1,0.6446478229459247,Medium
398,6286-SUUWT,0,0,0.3864146937370545,Low
399,3500-RMZLT,1,0,0.358838534200692,Low
400,4729-XKASR,1,1,0.7183042835009031,High
401,8364-TRMMK,1,1,0.5588329412637312,Medium
402,1000-AJSLD,1,1,0.5535252939377305,Medium
403,4393-OBCRR,0,0,0.22364782319813528,Low
404,0942-KOWSM,0,0,0.028793636802145597,Low
405,0870-VEMYL,1,0,0.20240073210715864,Low
406,3454-JFUBC,0,0,0.0031734735387445837,Low
407,2592-YKDIF,0,0,0.29232769024160005,Low
408,6941-PMGEP,1,1,0.796514504676639,High
409,0511-JTEOY,1,0,0.4871431712191728,Medium
410,4323-ELYYB,0,0,0.1836769790326089,Low
411,9500-LTVBP,0,0,0.20405047487158445,Low
412,8120-JDCAM,0,1,0.7941277452844991,High
413,1335-NTIUC,0,1,0.7535896993893372,High
414,6563-VNPMN,0,0,0.05133762556988532,Low
415,0668-OGMHD,0,0,0.37058925831010986,Low
416,0311-UNPFF,1,0,0.4087988681417422,Medium
417,9282-IZGQK,1,1,0.8678561707073095,High
418,4695-WJZUE,1,1,0.8837056426448636,High
419,5527-ACHSO,0,0,0.22724664545391546,Low
420,5140-FOMCQ,0,0,0.41070944403229376,Medium
421,0410-IPFTY,0,0,0.3775310443524448,Low
422,1333-PBMXB,0,0,0.011107795972818987,Low
423,1915-OAKWD,0,0,0.09659246567877669,Low
424,5707-ORNDZ,1,0,0.4116387679524482,Medium
425,7969-AULMZ,1,1,0.6871979056683156,Medium
426,2700-LUEVA,0,0,0.3277399394559892,Low
427,9099-FTUHS,0,0,0.2131552043176852,Low
428,8699-ASUFO,1,1,0.8272005268042745,High
429,7181-OQCUT,0,1,0.6042251328648597,Medium
430,3096-YXENJ,0,0,0.2024595868003379,Low
431,2495-INZWQ,1,1,0.8681048859145897,High
432,2193-SFWQW,0,0,0.024779354976071873,Low
433,3908-MKIMJ,0,0,0.01804981224604924,Low
434,6736-DHUQI,0,0,0.01991549072633917,Low
435,2868-MZAGQ,1,1,0.884082790662483,High
436,8905-IAZPF,0,0,0.19295958923298687,Low
437,1215-FIGMP,0,0,0.18666733859474754,Low
438,0772-GYEQQ,1,1,0.7788162254663982,High
439,9995-HOTOH,0,0,0.0511287410133119,Low
440,7579-KKLOE,0,0,0.043643187444309096,Low
441,3594-UVONA,1,0,0.14045286633700554,Low
442,6641-XRPSU,1,0,0.3161418019129887,Low
443,5707-ZMDJP,0,0,0.03608991437290313,Low
444,3307-TLCUD,0,0,0.3805428593507803,Low
445,4797-AXPXK,1,0,0.399614726280682,Low
446,4869-EPIUS,0,0,0.3442083820508218,Low
447,8563-IIOXK,1,1,0.531899407097645,Medium
448,2773-OVBPK,0,0,0.14641605993673462,Low
449,1353-LJWEM,0,0,0.4347349573883907,Medium
450,5868-YTYKS,0,1,0.5144573376521663,Medium
451,8713-IGZSO,0,0,0.4608258982983734,Medium
452,6050-FFXES,0,0,0.0558443154246005,Low
453,9300-RENDD,1,1,0.8522584393819247,High
454,4183-MYFRB,0,1,0.656460802765866,Medium
455,3339-EAQNV,0,0,0.4500162462014748,Medium
456,2545-EBUPK,0,1,0.8701864199342374,High
457,4990-ALDGW,0,0,0.0037520473829121184,Low
458,0970-ETWGE,1,1,0.8842503449854489,High
459,3671-SHRSP,1,1,0.7146438636038374,High
460,2308-STERM,0,0,0.3236489556724444,Low
461,1219-NNDDO,0,1,0.7110990400210462,High
462,3508-CFVZL,0,0,0.15728975661918193,Low
463,3387-PLKUI,0,0,0.2137460483745975,Low
464,9702-AIUJO,0,0,0.03085532078185278,Low
465,8337-UPOAQ,1,1,0.8875314165643118,High
466,1728-CXQBE,0,1,0.5449539035393447,Medium
467,5134-IKDAY,1,1,0.8237226990506792,High
468,9638-JIQYA,0,1,0.7594282028416621,High
469,6647-ZEDXT,0,0,0.30276347225378475,Low
470,1579-KLYDT,1,1,0.8535414070000686,High
471,3985-HOYPM,0,0,0.07714293068807428,Low
472,6705-LNMDD,0,0,0.1519014311079362,Low
473,6917-FIJHC,0,0,0.0037526419806903607,Low
474,4640-UHDOS,1,0,0.33993049143606885,Low
475,1414-YADCW,0,0,0.012257584405332055,Low
476,5960-MVTUK,0,1,0.782091134907473,High
477,0637-KVDLV,1,1,0.8386976965371992,High
478,5451-YHYPW,0,0,0.147419918518855,Low
479,5813-UECBU,1,1,0.5386292945392046,Medium
480,9947-OTFQU,1,1,0.7014919320944611,High
481,1816-FLZDK,0,1,0.5993537217003996,Medium
482,3005-NFMTA,1,1,0.5735943466461725,Medium
483,4710-NKCAW,0,0,0.3217601545393971,Low
484,4290-BSXUX,1,1,0.6675405620138065,Medium
485,6266-QHOJZ,0,0,0.13915275876245103,Low
486,6047-SUHPR,0,0,0.08397157239407627,Low
487,6010-DDPPW,0,0,0.001799400097989006,Low
488,4374-YMUSQ,0,0,0.24646083789301787,Low
489,1958-RNRKS,0,0,0.2871823177972426,Low
490,7176-WIONM,0,1,0.5193056081000909,Medium
491,9483-GCPWE,0,0,0.18833549385911516,Low
492,1264-FUHCX,0,0,0.0920663714793416,Low
493,8887-IPQNC,0,1,0.555210119880635,Medium
494,2921-XWDJH,0,1,0.5113201587528798,Medium
495,5574-NXZIU,0,0,0.09689757287355509,Low
496,8644-XLFBW,1,1,0.7587354873182534,High
497,4811-JBUVU,0,1,0.5687835823032251,Medium
498,8970-ANWXO,0,0,0.36550282895950154,Low
499,0602-DDUML,0,0,0.012905687301045007,Low
500,5671-RQRLP,0,0,0.06879902101586824,Low
501,9959-WOFKT,0,0,0.03416875568078624,Low
502,1208-NBVFH,0,1,0.5033742755701144,Medium
503,6976-BWGLQ,0,0,0.0008714020389780751,Low
504,2178-PMGCJ,0,1,0.5615042709414224,Medium
505,7610-TVOPG,0,0,0.42381540644310184,Medium
506,7240-ETPTR,1,1,0.850488624728771,High
507,6518-LGAOV,1,1,0.6923729326859215,Medium
508,2826-DXLQO,0,0,0.2895545343075361,Low
509,5949-HGVJL,0,0,0.4848021007032581,Medium
510,3489-VSFRD,0,0,0.018144758102617838,Low
511,2812-REYAT,0,0,0.010228695131162528,Low
512,9633-XQABV,0,1,0.7680157870677717,High
513,4102-OQUPX,1,1,0.907010133740309,High
514,2900-PHPLN,0,0,0.0029012414842711567,Low
